SMILES,SR-MMP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,1.0,9.836309996220711,-0.0085879629629628,9.836309996220711,0.0085879629629628,0.6802500634680616,206.32899999999995,184.153,206.167065324,84,0,0.1188188983195815,-0.5076537926393321,0.5076537926393321,0.1188188983195815,0.8666666666666667,1.4,1.8,16.255462443054526,9.801508132819947,2.212512040333489,-2.250879607602221,2.3393000324092497,-2.1567410303396315,5.419658504598082,0.4444179191667959,3.2993579461545743,350.581941709556,11.853371151128522,10.679264403068837,10.679264403068837,6.621027033568037,5.4616406694625645,5.4616406694625645,6.231928247533009,6.231928247533009,2.6705919729273537,2.6705919729273537,1.603273162940315,1.603273162940315,-0.98,1105.0964176346806,12.091326676176887,3.549844104888205,2.740489655789202,93.14517378686584,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67515733506696,28.02325099064916,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,52.372404136937305,0.0,29.32600418877882,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,10.82998093879356,0.0,52.66932618153773,18.19910120538483,0.0,0.0,20.23,0.0,5.106527394840706,0.0,10.82998093879356,5.749511833283905,5.563451491696996,5.563451491696996,6.06636706846161,6.06636706846161,47.60879026660535,0.0,0.0,0.0,0.0,9.836309996220711,2.415856481481482,0.3986111111111114,5.9316203703703705,0.0,12.917602040816329,0.0,0.5714285714285714,15,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,3.987200000000003,65.50680000000006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.0,10.978619457042075,-0.4919081737633324,10.978619457042075,0.4655149281934996,0.6230761415814727,221.26,206.14,221.11642672,86,0,0.4118395859616191,-0.4102828168514528,0.4118395859616191,0.4102828168514528,1.5,2.25,2.875,16.54981680341069,10.286893241202623,2.005943742904795,-2.045644322175361,2.190111596864457,-2.214220093589913,5.702745314212285,0.2027273424172266,2.745753924524217,388.5709943614489,11.966255326250886,9.597675117875774,9.597675117875774,7.613392202930193,4.818171408985931,4.818171408985931,3.345055898723642,3.345055898723642,1.6700384261551948,1.6700384261551948,0.9675091292113616,0.9675091292113616,-2.04,3496.9950473614404,12.03163323782235,5.7471786350266125,3.996461393295234,94.7361993607022,14.953561288656855,5.749511833283905,0.0,0.0,0.0,6.093240070938415,0.0,9.786941916707493,0.0,0.0,6.06636706846161,12.13273413692322,27.209383016493177,12.025921637205446,9.53140013787187,18.11916170814386,0.0,10.216698334856808,4.992404732635669,0.0,21.143015948031568,24.26546827384644,5.749511833283905,10.05365155780638,10.481923458755384,5.749511833283905,0.0,38.474701112342345,0.0,0.0,0.0,29.25787300648211,0.0,0.0,53.93,6.093240070938415,4.794537184071822,0.0,0.0,5.749511833283905,5.687386274683562,7.04767198267719,24.537636567906716,25.06162076466647,10.309193336642,4.736862953800049,4.973459467120181,0.0,16.993029257999495,2.375327932098765,0.7315769085411945,0.4655149281934996,6.996505102040816,1.1876607510288066,0.0,5.276925652977241,0.2727272727272727,16,1,5,0,0,0,1,0,1,3,1,5,3,0,0,0,1,1.6262,63.36470000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1OCCO1,0.0,9.79861111111111,-0.5462962962962961,9.79861111111111,0.4155092592592591,0.395310501894485,88.062,84.02999999999999,88.016043988,34,0,0.5080088228937092,-0.4306570076196085,0.5080088228937092,0.4306570076196085,1.3333333333333333,1.8333333333333333,2.0,16.758034197599734,10.818323674812094,2.088310315331131,-1.7843501136507725,1.9157826221287104,-1.8795008527076664,5.60617075504958,0.1312288422684941,2.3673518510178746,60.43856189774725,4.405777393935816,3.1389584337646843,3.1389584337646843,2.893846850117352,1.6897227048854202,1.6897227048854202,0.946923425058676,0.946923425058676,0.5231597389607807,0.5231597389607807,0.2916666666666667,0.2916666666666667,-0.73,33.548875021634686,3.459753320683112,1.1614173210320275,0.428612058637241,34.85191666215107,9.473725907600098,13.213763929025836,0.0,0.0,0.0,6.155365629538759,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.26826309167192,6.155365629538759,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,4.794537184071822,0.0,0.0,19.369129558564595,9.473725907600098,0.0,0.0,0.0,0.0,0.0,35.53,6.155365629538759,4.794537184071822,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,9.473725907600098,0.0,8.583333333333334,0.0,9.79861111111111,0.0,0.0,0.0,0.0,-0.5462962962962961,0.8310185185185184,0.0,0.6666666666666666,6,0,3,0,1,1,0,0,0,3,0,3,0,0,1,1,1,0.1532,17.299999999999997,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C=C(CC(=O)O)C(=O)O,0.0,9.871898148148148,-1.2662962962962958,9.871898148148148,0.3032407407407405,0.5311495161373545,130.099,124.05099999999996,130.026608672,50,0,0.3310499932882109,-0.4809831571808089,0.4809831571808089,0.3310499932882109,1.3333333333333333,1.7777777777777777,1.8888888888888888,16.372969530969502,10.213638476459876,2.066831856359012,-1.9055365958830948,1.951912674801288,-2.042746934631994,5.907893075170517,-0.1391904077004997,3.788427600543414,158.34093004940024,7.439157588755425,4.625137334300737,4.625137334300737,4.036581260209188,2.1661220577436424,2.1661220577436424,1.479221193521747,1.479221193521747,0.6670655231070564,0.6670655231070564,0.2581584608983903,0.2581584608983903,-1.32,60.47184355343589,7.68,2.860445539297925,3.2788023952095804,51.42092815771127,10.213054789681411,0.0,0.0,0.0,0.0,11.9386105759037,4.794537184071822,4.794537184071822,0.0,0.0,6.578935683598497,0.0,5.573104530069267,6.4208216229260096,19.802129157825057,11.9386105759037,0.0,0.0,0.0,6.4208216229260096,0.0,12.152040213667764,0.0,0.0,0.0,0.0,0.0,22.15166536558511,9.589074368143644,0.0,6.4208216229260096,12.152040213667764,0.0,0.0,74.6,18.35943219882971,9.589074368143644,0.0,5.573104530069267,0.0,0.0,0.0,0.0,0.0,6.578935683598497,10.213054789681411,0.0,0.0,19.661898148148147,16.07662037037037,-0.3032407407407405,-2.444629629629629,0.0,-0.5046296296296298,3.0139814814814816,0.0,0.2,9,2,4,0,0,0,0,0,0,2,2,4,3,0,0,0,0,0.1018999999999998,29.02859999999999,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)C(=O)OC(=O)C(C)C,0.0,10.814629629629628,-0.4549074074074075,10.814629629629628,0.2382407407407407,0.4499801391391512,158.19699999999995,144.08499999999998,158.094294308,64,0,0.3155182135501634,-0.3927616272433966,0.3927616272433966,0.3155182135501634,0.9090909090909092,1.181818181818182,1.3636363636363635,16.579359456853737,10.192917734798922,2.1561539525183258,-2.057846368802075,2.0079862369614814,-2.2002542571738832,5.866700857409992,-0.163643721601164,3.8624101150224392,140.72010581370304,9.01650785794505,7.379445409770842,7.379445409770842,4.947264862732148,3.703247926875856,3.703247926875856,3.0495343368321675,3.0495343368321675,1.143993505113155,1.143993505113155,0.3348458191359676,0.3348458191359676,-0.8600000000000001,169.85318124863062,10.14,4.10920333614693,3.754674019900145,66.73043525820019,4.736862953800049,0.0,0.0,0.0,0.0,11.9386105759037,9.589074368143644,0.0,0.0,0.0,27.694948798762496,0.0,0.0,11.835812092322788,14.325937321943693,11.9386105759037,0.0,0.0,11.835812092322788,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9386105759037,14.325937321943693,11.835812092322788,27.694948798762496,0.0,0.0,0.0,43.370000000000005,11.9386105759037,9.589074368143644,0.0,11.835812092322788,0.0,0.0,0.0,27.694948798762496,0.0,4.736862953800049,0.0,4.49537037037037,0.0,21.629259259259257,0.0,0.0,-1.386296296296296,0.0,0.0,6.761666666666667,0.0,0.75,11,0,3,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1.3682,40.775000000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1nc2cc(Cl)ccc2o1,0.0,5.705446586041823,0.1687654320987657,5.705446586041823,0.1687654320987657,0.6552885478326933,168.58299999999997,163.54299999999998,168.00904046,56,0,0.2924867453013683,-0.4237056001771142,0.4237056001771142,0.2924867453013683,1.4545454545454546,2.272727272727273,3.090909090909091,35.49569088674015,10.31745452634356,2.0067324987921675,-1.8488141147130703,2.197409585726984,-1.7984897988381472,6.307148319365851,0.6260632217789242,2.8159631541870422,396.2399457476436,7.844934982691242,5.542827435731552,6.298756381750007,5.254020195423489,3.071153128775833,3.44911760178506,2.1641497781703274,2.600585558642312,1.3661560551503882,1.6012531579381266,0.9184012414288965,1.0847447964701924,-1.22,479.8957711743199,6.487694108171183,2.134222588474927,1.0315762364778995,67.7702018201499,10.150818414215532,5.516700717616262,5.583020141642242,0.0,6.014658705012475,0.0,0.0,0.0,4.9839785209472085,0.0,11.600939890232516,18.19910120538483,5.022633313741326,0.0,4.417150937053347,28.715319454503494,0.0,4.9839785209472085,0.0,0.0,5.733667477162185,23.221734519126155,0.0,5.733667477162185,6.014658705012475,0.0,11.600939890232516,4.9839785209472085,0.0,0.0,0.0,22.616252142438174,5.022633313741326,11.099720859258504,52.05,0.0,0.0,0.0,6.014658705012475,16.122354172999827,0.0,0.0,18.19910120538483,0.0,4.9839785209472085,21.75175830444805,5.030895061728395,5.705446586041823,3.900648148148148,0.6303703703703709,6.668750944822373,0.0,5.341666666666667,0.0,0.0,0.0,0.0,11,2,3,0,0,0,1,1,2,3,1,4,0,0,0,0,2,2.0634,43.43140000000001,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cc(NC(C)CCCN)c2ncccc2c1,0.0,5.546260746595342,0.3619094860166288,5.546260746595342,0.3619094860166288,0.8371289360458547,259.35299999999995,238.185,259.168462292,102,0,0.1211777071943438,-0.4966624448954453,0.4966624448954453,0.1211777071943438,1.4210526315789471,2.263157894736842,3.0,16.465343549937156,10.112070147021358,2.0810287971036185,-2.166930702922982,2.279317031221392,-2.167034654201194,5.914389524780732,0.4152784338516181,2.293928557585762,541.901766770341,13.664925939000156,11.518234113850848,11.518234113850848,9.24071340286802,6.636742447545831,6.636742447545831,4.726368137636221,4.726368137636221,3.15726447225402,3.15726447225402,2.154345973315322,2.154345973315322,-1.81,23720.782771645896,13.617712971713582,6.38396738750566,3.351049863381168,113.52566642868597,15.787319034968563,5.749511833283905,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.06636706846161,38.44287098837844,23.691275683687444,18.31388453357736,4.736862953800049,16.59031120676462,0.0,4.9839785209472085,5.733667477162185,25.807221274690605,18.97134255119644,30.462311845459517,5.749511833283905,15.787319034968563,5.687386274683562,5.749511833283905,0.0,24.68037329728528,0.0,0.0,19.765380445542643,30.462311845459517,0.0,10.902924932081056,60.17,0.0,0.0,0.0,0.0,6.041840829147961,41.72622269181312,0.0,7.109797541277533,30.462311845459517,17.224504324644162,10.470530430962237,5.337889581758629,0.0,4.447158525447216,4.57539338729319,7.534566207668661,0.8416896835894851,8.330489451175328,3.871103237591333,2.8819821586041825,1.6797277668719768,0.4,19,3,4,0,0,0,1,1,2,4,2,4,6,0,0,0,2,2.782700000000001,79.66810000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(N)cc1Cl,0.0,5.73395061728395,0.7135185185185189,5.73395061728395,0.7135185185185189,0.551296349469733,141.601,133.53699999999998,141.034526936,48,0,0.045514028332402,-0.3986860318584173,0.3986860318584173,0.045514028332402,1.4444444444444444,2.111111111111111,2.555555555555556,35.4956909996706,10.210192510696118,1.9134067926029787,-1.958321362078426,2.1655390841644637,-1.834597852911388,6.31107376725481,1.47305007694958,3.171678030440915,220.15617759993404,6.8533711511285205,5.18736554976773,5.943294495786184,4.198377302757663,2.7156912428120115,3.0936557158212388,2.008621233190669,2.415821359931275,1.1958898373796216,1.6030899641202274,0.6091099916308855,0.7980922281354991,-0.69,104.2009193065932,6.430336943441636,2.2753640159448265,1.3601609847422498,59.43950215778796,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.667306958694127,24.61992282831084,10.710019588424888,0.0,0.0,17.28832616491608,0.0,0.0,0.0,6.923737199690624,5.733667477162185,28.785186010823157,0.0,5.733667477162185,5.687386274683562,0.0,11.600939890232516,0.0,0.0,6.923737199690624,5.563451491696996,18.19910120538483,5.022633313741326,0.0,26.02,0.0,0.0,0.0,0.0,5.687386274683562,10.586084805438322,0.0,6.06636706846161,19.056471336613843,0.0,17.3346073673947,0.0,5.73395061728395,0.0,0.7314814814814818,7.217561728395062,0.0,5.481913580246914,0.0,1.946203703703704,0.0,0.1428571428571428,9,2,1,0,0,0,1,0,1,1,1,2,0,0,0,0,1,2.23062,40.60140000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(O)CCl,0.0,8.229166666666668,-0.350308641975309,8.229166666666668,0.3333333333333335,0.4722158378634069,94.541,87.485,94.018542524,32,0,0.0646920914853943,-0.3921787579325015,0.3921787579325015,0.0646920914853943,2.0,2.2,2.2,35.49566279651441,10.494238147213562,1.834870724023813,-1.881606178744788,1.7967835011821771,-1.9793673917346544,6.177051898719563,0.2188609636190516,2.5395388613593903,20.854752972273342,4.284457050376173,3.1096351188853584,3.865564064903813,2.270055610029662,1.511058691313074,2.045581175137923,1.0033247160081713,1.3119314159323552,0.2233099058963273,0.669929717688982,0.0,0.0,0.2499999999999999,9.65148445440323,5.25,2.485294117647059,4.25,36.566635235700446,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,6.923737199690624,5.880003444970339,6.103966387748303,5.106527394840706,11.600939890232516,0.0,0.0,0.0,13.027703587438928,5.880003444970339,0.0,0.0,0.0,0.0,0.0,11.600939890232516,17.090497227559347,0.0,0.0,6.923737199690624,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.103966387748303,5.880003444970339,0.0,0.0,6.923737199690624,0.0,0.0,16.70746728507322,0.0,5.086419753086419,0.0,8.229166666666668,0.0,0.3333333333333335,0.0,-0.350308641975309,1.6458333333333337,0.0,1.0,5,1,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0.6060000000000001,22.400799999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccc(N)c(Cl)c1,1.0,5.60895061728395,0.5092592592592595,5.60895061728395,0.5092592592592595,0.5397866981817154,142.58900000000003,135.533,142.029775904,48,0,0.0655374974415907,-0.3986842193307298,0.3986842193307298,0.0655374974415907,1.2222222222222223,1.8888888888888888,2.333333333333333,35.49569102594296,10.276828029682257,1.9210838574057976,-1.959203355903348,2.1956659327597468,-1.880754141981894,6.328201674567692,1.6647215520013994,3.171678030440916,222.29788705001036,6.8533711511285205,4.764715818957356,5.520644764975811,4.198377302757663,2.504366377406825,2.882330850416052,1.7809503325599294,2.188150459300535,1.0245073359205108,1.351834171274499,0.5433870637479844,0.7323693002525983,-0.8900000000000002,104.2009193065932,6.233304562268803,2.1504230342026096,1.2659691269337427,58.414450740404064,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,18.19910120538483,5.687386274683562,10.710019588424888,0.0,22.97571243959964,0.0,0.0,0.0,0.0,11.46733495432437,23.221734519126155,0.0,11.46733495432437,11.374772549367124,0.0,11.600939890232516,0.0,0.0,0.0,0.0,18.19910120538483,5.022633313741326,0.0,52.04,0.0,0.0,0.0,0.0,16.39740586310845,0.0,0.0,18.19910120538483,0.0,0.0,23.068274844556885,0.0,5.60895061728395,0.0,0.5092592592592595,11.98320987654321,0.0,5.009691358024692,0.0,0.0,0.0,0.0,9,4,2,0,0,0,1,0,1,2,2,3,0,0,0,0,1,1.5044000000000002,40.2768,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccc(Cl)cc1N,1.0,5.581388888888888,0.5300925925925928,5.581388888888888,0.5300925925925928,0.5397866981817153,142.589,135.533,142.029775904,48,0,0.0562221736612345,-0.397061161471626,0.397061161471626,0.0562221736612345,1.1111111111111112,1.7777777777777777,2.2222222222222223,35.49569077345277,10.268000904325012,1.914925445224128,-1.9665898456315545,2.182416963908317,-1.921568465690445,6.30515976837964,1.6628586625645567,3.171678030440915,222.29788705001036,6.8533711511285205,4.764715818957356,5.520644764975812,4.198377302757663,2.504366377406825,2.8823308504160523,1.7732390600563586,2.209674840528343,1.0488340914391148,1.2839311942268532,0.54561311637585,0.7261557466045906,-0.8900000000000001,104.2009193065932,6.233304562268803,2.1504230342026096,1.2659691269337427,58.414450740404064,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,18.19910120538483,5.022633313741326,11.374772549367124,0.0,22.97571243959964,0.0,0.0,0.0,0.0,11.46733495432437,23.221734519126155,0.0,11.46733495432437,11.374772549367124,0.0,11.600939890232516,0.0,0.0,0.0,0.0,18.19910120538483,5.022633313741326,0.0,52.04,0.0,0.0,0.0,0.0,16.39740586310845,0.0,0.0,18.19910120538483,0.0,0.0,23.068274844556885,0.0,5.581388888888888,0.0,0.6126851851851856,11.915246913580248,0.0,5.00179012345679,0.0,0.0,0.0,0.0,9,4,2,0,0,0,1,0,1,2,2,3,0,0,0,0,1,1.5044,40.2768,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccc(Cl)c(N)c1,0.0,5.600092592592592,0.5246913580246917,5.600092592592592,0.5246913580246917,0.5397866981817154,142.58900000000003,135.533,142.029775904,48,0,0.0636454405303365,-0.3986658356316869,0.3986658356316869,0.0636454405303365,1.2222222222222223,1.8888888888888888,2.333333333333333,35.495691020936064,10.27486060053138,1.9199748872675813,-1.9605535254497968,2.193646416653509,-1.8887101428088795,6.326556766439042,1.664557685555203,3.171678030440916,222.29788705001036,6.8533711511285205,4.764715818957357,5.520644764975812,4.198377302757663,2.504366377406825,2.8823308504160523,1.7809503325599294,2.188150459300535,1.0200552306647794,1.3642612785705142,0.5622285993908833,0.6797771507847528,-0.89,104.2009193065932,6.233304562268803,2.1504230342026096,1.2659691269337427,58.414450740404064,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,18.19910120538483,5.687386274683562,10.710019588424888,0.0,22.97571243959964,0.0,0.0,0.0,0.0,11.46733495432437,23.221734519126155,0.0,11.46733495432437,11.374772549367124,0.0,11.600939890232516,0.0,0.0,0.0,0.0,18.19910120538483,5.022633313741326,0.0,52.04,0.0,0.0,0.0,0.0,16.39740586310845,0.0,0.0,18.19910120538483,0.0,0.0,23.068274844556885,0.0,5.600092592592592,0.0,0.5455555555555558,11.958271604938272,0.0,5.007191358024691,0.0,0.0,0.0,0.0,9,4,2,0,0,0,1,0,1,2,2,3,0,0,0,0,1,1.5044,40.2768,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCN(CCC(=O)OCC)C(C)=O,0.0,11.1940056531872,-0.2358810468631893,11.1940056531872,0.021063397581255,0.6057739354290559,215.29299999999995,194.125,215.152143532,88,0,0.3070702528983382,-0.4659203416123204,0.4659203416123204,0.3070702528983382,1.2,1.8666666666666667,2.333333333333333,16.531917890613506,10.264400947106068,2.1006787890690304,-2.1952738318083598,1.9842698793042828,-2.317160737147532,5.7448266233872864,-0.143493742223265,3.846216235899613,202.0097148469951,11.681798275874712,9.914599154010832,9.914599154010832,7.112590865130759,5.524876853040632,5.524876853040632,3.414640755579853,3.414640755579853,2.1180817973781,2.1180817973781,1.2350736681528938,1.2350736681528938,-1.06,1556.8043132028884,13.939999999999998,8.264978629376944,6.938534073823181,91.58509527159342,9.636772684650529,0.0,0.0,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,13.344558822616634,13.344558822616634,20.013250011515773,13.027703587438928,14.325937321943693,11.876485017303356,0.0,4.899909730850478,0.0,40.0336764678499,19.696394776338067,0.0,0.0,0.0,0.0,0.0,0.0,36.47278952449191,14.325937321943693,0.0,40.0336764678499,0.0,0.0,0.0,46.61,0.0,9.589074368143644,0.0,18.297306640229365,13.151638370425491,19.386399651764595,6.923737199690624,11.823646930541102,0.0,6.923737199690624,4.736862953800049,4.7995833333333335,0.0,23.97257763290501,0.0,0.0,-0.2148176492819342,0.0,2.308260030864197,6.967729985512723,0.0,0.8181818181818182,15,0,4,0,0,0,0,0,0,3,0,4,7,0,0,0,0,1.5882,58.41200000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
